,Time [s],Current [A],Power [W],Voltage [V],Capacity [Ah],Energy [Wh]
77,7.7,2.898,11.610390341416446,3.9928308605503955,0.0019679166666666664,0.007894373362607812
78,7.800000000000001,2.898,11.610206887170817,4.011829703164897,0.0020484166666666667,0.00821687910947367
79,7.9,2.898,11.610084613679788,4.027211220937434,0.002128916666666666,0.008539381459853662
80,8.0,2.744,11.002636557129938,4.014328623405053,0.0022051388888888884,0.00884501025310727
81,8.1,2.744,11.002557934188877,3.9949920399370606,0.00228136111111111,0.009150636862390295
82,8.200000000000001,2.744,11.002396756124131,4.017335814672656,0.002357583333333333,0.009456258994504857
83,8.3,2.744,11.002236804562113,4.0048479265419665,0.002433805555555555,0.009761876683520472
84,8.4,2.744,11.002034017654193,4.011963221490938,0.002510027777777777,0.01006748873956642
85,8.5,2.873,11.510548917821998,4.002715237483967,0.0025898333333333316,0.010387226209505917
86,8.6,2.873,11.510327267093261,3.991654436644353,0.0026696388888888868,0.01070695752248073
87,8.700000000000001,2.873,11.51015403368943,4.006015305952983,0.0027494444444444432,0.011026684023416552
88,8.8,2.873,11.509981411464578,4.015481858754918,0.0028292499999999984,0.011346405729290568
89,8.9,2.873,11.509910177406525,4.018454524626275,0.0029090555555555536,0.011666125456440747
90,9.0,2.847,11.407136359990677,4.004441979412622,0.0029881388888888865,0.011982990355329376
91,9.1,2.847,11.407020012590113,4.0113898995973525,0.00306722222222222,0.012299852022345768
92,9.200000000000001,2.847,11.406853832337474,3.9915281285347164,0.003146305555555554,0.012616709073244036
93,9.3,2.847,11.406688878017794,4.001958631317584,0.0032253888888888874,0.012933561542077861
94,9.4,2.847,11.4065246633423,4.007413280432208,0.0033044722222222204,0.013250409449392923
95,9.5,2.847,11.40636235231184,4.00242228336847,0.0033835555555555533,0.013567252848068251
96,9.600000000000001,2.847,11.40620004128138,3.9876429119373102,0.003462638888888888,0.013884091738103848
97,9.700000000000001,2.847,11.406037730250926,4.02638961849148,0.0035417222222222213,0.014200926119499708
98,9.8,2.847,11.405875712152147,3.9942606188885637,0.003620805555555554,0.014517756000392823
99,9.9,2.847,11.405707984688082,3.9965326514574095,0.003699888888888887,0.014834581222189712
100,10.0,2.924,11.708915354319146,4.010116913134982,0.0037811111111111092,0.0151598288709208
101,10.100000000000001,2.924,11.708686648210666,3.9989044354470815,0.0038623333333333326,0.015485070166704433
102,10.200000000000001,2.924,11.708518153699654,4.006811015466647,0.003943555555555554,0.01581030678208498
103,10.3,2.924,11.708350145736203,4.005424052276093,0.004024777777777776,0.016135538730577652
104,10.4,2.924,11.708087018053824,4.000582886720904,0.0041059999999999985,0.016460763369968035
105,10.5,4.598,18.255374392811422,3.9644897138000386,0.00423372222222222,0.016967857103101683
106,10.600000000000001,4.598,18.254823086580576,3.9666215979450574,0.004361444444444444,0.01747493552217337
107,10.700000000000001,4.598,18.25438270462323,3.96967589645964,0.0044891666666666665,0.017982001708412906
108,10.8,4.598,18.25394411208136,3.9794899225129607,0.004616888888888887,0.018489055711526273
109,10.9,4.598,18.25351035346267,3.986165912001961,0.004744611111111109,0.01899609766578912
110,11.0,4.598,18.253077237088355,3.954974213907434,0.004872333333333331,0.019503127589041575
111,11.100000000000001,4.598,18.252644120714034,3.9796260056893122,0.0050000555555555545,0.02001014548128364
112,11.200000000000001,4.598,18.252212166649638,3.985367339641906,0.005127777777777776,0.020517151374801684
113,11.3,4.598,18.25178095437331,3.9911791540063217,0.005255499999999998,0.02102414529020094
114,11.4,4.598,18.251481763374336,3.977280364765172,0.005383222222222219,0.02153113089473911
115,11.5,4.547,18.052641050370585,3.9584189750501473,0.005509527777777775,0.022032593146138296
116,11.600000000000001,4.547,18.05228217949135,3.986621317659086,0.005635833333333332,0.02253404542890195
117,11.700000000000001,4.547,18.051867782753725,3.980888184796292,0.005762138888888887,0.02303548620064511
118,11.8,4.547,18.051454504251687,3.972028925714563,0.005888444444444443,0.023536915492429877
119,11.9,4.547,18.05100421843956,3.9734719996600965,0.0060147499999999975,0.02403833227627542
120,12.0,4.778,18.94785610905454,3.9692811110591912,0.006147472222222219,0.02456466161263804
121,12.100000000000001,4.778,18.947349281958836,3.9661694289009923,0.006280194444444443,0.02509097687047024
122,12.200000000000001,4.778,18.946893386610228,3.9637219694028736,0.006412916666666665,0.02561727946454274
123,12.3,4.778,18.946438236871337,3.937334635389431,0.006545638888888886,0.026143569415566944
124,12.4,4.778,18.946028387219034,3.9592137114389514,0.006678361111111109,0.026669847981878582
125,12.5,4.624,18.347512566875217,3.970636741899127,0.006806805555555553,0.027179501108736223
126,12.600000000000001,4.624,18.347226351941863,3.9537599193988804,0.006935249999999999,0.027689146285179062
127,12.700000000000001,4.624,18.346809320594822,3.964227225410743,0.007063694444444443,0.028198779877417802
128,12.8,4.624,18.34639303472319,3.9674105709790832,0.007192138888888887,0.028708401906160114
129,12.9,4.624,18.34590142438984,3.9769859004591113,0.007320583333333331,0.02921801027905983
130,13.0,4.65,18.446585646884813,3.9722856720768926,0.007449749999999998,0.02973041543591774
131,13.100000000000001,4.65,18.4461189561573,3.9602861171425383,0.007578916666666666,0.030242807629144337
132,13.200000000000001,4.65,18.44570246778848,3.9752891322170814,0.007708083333333333,0.030755188253249573
133,13.3,4.65,18.445287319336423,3.973677780481465,0.007837249999999999,0.03126755734545336
134,13.4,4.65,18.445070663131464,3.9697782434373496,0.007966416666666667,0.03177992041942923
135,13.5,4.598,18.24240869418495,3.9624645851478233,0.008094138888888889,0.0322866539942677
136,13.600000000000001,4.598,18.242113252688423,3.9700905478335,0.008221861111111112,0.03279337936239794
137,13.700000000000001,4.598,18.241712833996548,3.9786155994069476,0.008349583333333332,0.033300093607786733
138,13.8,4.598,18.241314121473263,3.9608696781087884,0.008477305555555554,0.033806796777827657
139,13.9,4.598,18.240950818220178,3.9654828075182795,0.008605027777777776,0.034313489856111545
140,14.0,4.521,17.94129344824868,3.9609776876379064,0.008730611111111109,0.0348118591185629
141,14.100000000000001,4.521,17.94100482467216,3.9697129535780067,0.008856194444444444,0.03531022036369269
142,14.200000000000001,4.521,17.940624897114986,3.968700997601944,0.008981777777777776,0.03580857105527921
143,14.3,4.521,17.940245849361695,3.96105867546844,0.00910736111111111,0.03630691121776148
144,14.4,4.521,17.939539903800277,3.969641262539309,0.009232944444444445,0.03680523177064482
145,14.5,4.778,18.937205473710534,3.9605838863155194,0.009365666666666665,0.03733126525602567
146,14.600000000000001,4.778,18.936730589021895,3.964081526357839,0.00949838888888889,0.037857285550165175
147,14.700000000000001,4.778,18.93630212242501,3.9742267433865677,0.009631111111111111,0.03838329394245475
148,14.8,4.778,18.93587452347983,3.9418515347348784,0.009763833333333331,0.038909290456995864
149,14.9,4.778,18.935504868355515,3.9713867695562812,0.009896555555555553,0.03943527670333907
150,15.0,4.469,17.735189470121984,3.9776975938032035,0.010020694444444441,0.039927920855286896
151,15.100000000000001,4.469,17.735047616670794,3.966088280247287,0.010144833333333332,0.040420561066861094
152,15.200000000000001,4.469,17.734687993267695,3.9703709978253565,0.01026897222222222,0.04091319128889631
153,15.3,4.469,17.734329486019988,3.9679411022638704,0.010393111111111108,0.041405811552396865
154,15.4,4.469,17.733898129641382,3.9725334909934045,0.010517249999999997,0.041898419833775784
155,15.5,4.598,18.23471618078358,3.9551292687056114,0.01064497222222222,0.042404939727686435
156,15.600000000000001,4.598,18.234297808790267,3.9485469846984533,0.010772694444444444,0.04291144800015284
157,15.700000000000001,4.598,18.233916071734296,3.9753330481635625,0.010900416666666668,0.04341794566881212
158,15.8,4.598,18.233534742975156,3.9575979305185247,0.01102813888888889,0.043924432745005876
159,15.9,4.598,18.233017790619414,3.9487527782677985,0.011155861111111113,0.044430905461411964
160,16.0,4.727,18.733586694349302,3.982464070723756,0.011287166666666668,0.044951282869588334
161,16.1,4.727,18.73293428613864,3.9625253543657544,0.011418472222222224,0.045471642155314414
162,16.2,4.727,18.73252943925924,3.93241593647613,0.011549777777777775,0.045991990195293826
163,16.3,4.727,18.732126684403145,3.9521757600130543,0.011681083333333332,0.046512327047638365
164,16.400000000000002,4.727000000000005,18.731307028509256,3.9606837598480555,0.011812388888888891,0.04703264113176363
165,16.5,4.856,19.231619746882206,3.9590386450574266,0.011947277777777777,0.04756685279139924
166,16.6,4.856,19.23095986555593,3.945664075463985,0.012082166666666668,0.04810104612099802
167,16.7,4.856,19.2305311931625,3.954275725585298,0.012217055555555554,0.0486352275430303
168,16.8,4.856,19.230104079311243,3.9463715858466104,0.012351944444444445,0.04916939710078895
169,16.900000000000002,4.855999999999991,19.229793205505064,3.9477874026982973,0.012486833333333334,0.0497035580231641
170,17.0,4.598,18.22875995738428,3.9491054241945314,0.012614555555555552,0.05020991246642476
171,17.1,4.598,18.228414521138944,3.955883258271944,0.012742277777777778,0.05071625731423419
172,17.2,4.598,18.228045243994778,3.9505229625688414,0.012869999999999996,0.05122259190434514
173,17.3,4.598,18.227677550323534,3.9692457855003003,0.012997722222222221,0.05172891628074302
174,17.400000000000002,4.597999999999991,18.227438010702702,3.954362869514539,0.013125444444444445,0.05223523400326254
175,17.5,4.341,17.228555682294136,3.968918973239613,0.013246027777777777,0.05271380499443737
176,17.6,4.341,17.228360129950058,3.9594926688573584,0.013366611111111112,0.05319237055360265
177,17.7,4.341,17.228045916674336,3.951083281164208,0.013487194444444444,0.05367092738462138
178,17.8,4.341,17.227732222383654,3.9731535627012518,0.01360777777777778,0.05414947550190982
179,17.900000000000002,4.341000000000009,17.22731159040318,3.9631393464939473,0.013728361111111115,0.05462801193497658
180,18.0,4.598,18.225407709540864,3.9937784789866,0.013856083333333333,0.0551342732602416
181,18.1,4.598,18.224914198271126,3.9530260799155377,0.013983805555555558,0.05564052087686024
182,18.2,4.598,18.224551024609575,3.951419622038018,0.014111527777777777,0.05614675840532161
183,18.3,4.598,18.224188477441526,3.9626988343441636,0.014239250000000002,0.056652985863028325
184,18.400000000000002,4.598000000000004,18.223790299140997,3.971373722037679,0.014366972222222225,0.057159202260226694
185,18.5,4.727,18.723842902889174,3.932385347186711,0.014498277777777778,0.057679309007529156
186,18.6,4.727,18.723377852722567,3.965367154960851,0.014629583333333335,0.05819940283677146
187,18.7,4.727,18.722990398210786,3.9536849045440268,0.014760888888888888,0.058719485903388415
188,18.8,4.727,18.72260360350673,3.959851480731021,0.014892194444444444,0.059239558225708054
189,18.900000000000002,4.726999999999998,18.72228662865104,3.9481241693073343,0.0150235,0.059759621743170586
190,19.0,4.65,18.42320669842834,3.9618599423597103,0.015152666666666665,0.06027137748479359
191,19.1,4.65,18.42291754338873,3.9694110357807157,0.015281833333333331,0.06078312519433217
192,19.200000000000003,4.65,18.422549964034367,3.962134861648032,0.015411,0.06129486269333313
193,19.3,4.65,18.42218281717903,3.954099538054804,0.015540166666666662,0.061806589993810314
194,19.400000000000002,4.6499999999999995,18.421893049295807,3.9497020395108895,0.01566933333333333,0.06231830924517965
195,19.5,4.624,18.32059928868648,3.9715657679504215,0.01579777777777777,0.06282721478097648
196,19.6,4.624,18.32025684233775,3.940842674454565,0.01592622222222222,0.06333611080437476
197,19.700000000000003,4.624,18.319898009085524,3.9510169568560074,0.016054666666666665,0.0638449968601827
198,19.8,4.624,18.319539814637384,3.9545249206113606,0.016183111111111106,0.06435387296614484
199,19.900000000000002,4.624000000000001,18.319098228689978,3.9547035903486956,0.016311555555555555,0.06486273680583068
200,20.0,4.675,18.516745316202826,3.967746807127764,0.016441416666666663,0.06537709084239185
201,20.1,4.675,18.516205430258378,3.9553525493792066,0.016571277777777775,0.06589142988212127
202,20.200000000000003,4.675,18.51583824128239,3.952172574210515,0.016701138888888887,0.06640575872215689
203,20.3,4.675,18.51547201122286,3.9604137934386294,0.016830999999999995,0.06692007738913529
204,20.400000000000002,4.675000000000002,18.515019831089674,3.9636618904107377,0.01696086111111111,0.06743438349555446
205,20.5,4.727,18.716558632667695,3.9575494092391756,0.017092166666666662,0.06795428790201744
206,20.6,4.727,18.71589731836164,3.954652612305787,0.01722347222222222,0.0684741739386386
207,20.700000000000003,4.727,18.715521440269036,3.955671876492298,0.017354777777777775,0.06899404953420164
208,20.8,4.727,18.715145853818075,3.991442434035254,0.017486083333333326,0.06951391469680769
209,20.900000000000002,4.726999999999995,18.714868629855594,3.9686305178204977,0.017617388888888884,0.07003377215874813
210,21.0,4.572,18.113376805499392,3.975770866292754,0.017744388888888882,0.07053692151445644
211,21.1,4.572,18.113173898631917,3.97416346434457,0.01787138888888888,0.07104006523386289
212,21.200000000000003,4.572,18.11283479053554,3.9580846804107606,0.017998388888888883,0.07154319953359999
213,21.3,4.572,18.112495918950277,3.9699388153932356,0.01812538888888888,0.07204632442023748
214,21.400000000000002,4.5720000000000045,18.111848054607886,3.9600639492389313,0.018252388888888877,0.07254943131064326
215,21.5,4.701,18.61192120204161,3.9611177867203335,0.018382972222222207,0.07306642912181108
216,21.6,4.701,18.61153740571802,3.958254769634795,0.018513555555555544,0.0735834162719699
217,21.700000000000003,4.701,18.611172514010402,3.95125611024909,0.018644138888888877,0.07410039328624798
218,21.8,4.701,18.610808183046984,3.960598243805275,0.018774722222222207,0.07461736018022151
219,21.900000000000002,4.700999999999993,18.610452479552112,3.947597092658964,0.01890530555555554,0.07513431719354241
220,22.0,4.521,17.912103735587845,3.9597621426063525,0.01903088888888887,0.07563187563064205
221,22.1,4.521,17.91191069264573,3.959534655276123,0.019156472222222203,0.07612942870543778
222,22.200000000000003,4.521,17.911587731600672,3.9721897572692613,0.01928205555555554,0.07662697280909335
223,22.3,4.521,17.91126506201085,3.9513056757638485,0.019407638888888867,0.07712450794970475
224,22.400000000000002,4.521000000000007,17.91091110250299,3.952155660582981,0.019533222222222202,0.07762203325810763
225,22.5,4.727,18.709264499368555,3.9557250533073125,0.019664527777777753,0.07814173504975673
226,22.6,4.727,18.708752600887628,3.9588774358960523,0.01979583333333331,0.07866142262200362
227,22.700000000000003,4.727,18.70838625025368,3.966463921411171,0.019927138888888866,0.07918110001784401
228,22.8,4.727,18.708021255105574,3.9736217054370737,0.02005844444444442,0.07970076727493026
229,22.900000000000002,4.726999999999991,18.707757698815325,3.948437086087072,0.020189749999999975,0.08022042721100847
230,23.0,4.469,17.707062779809274,3.971856351542704,0.02031388888888886,0.08071229006600315
231,23.1,4.469,17.706840175551115,3.93930235912125,0.02043802777777775,0.08120414673754625
232,23.200000000000003,4.469,17.70653330497619,3.9638856997193557,0.02056216666666664,0.08169599488490671
233,23.3,4.469,17.706226587800366,3.974947493625948,0.020686305555555524,0.08218783451234558
234,23.400000000000002,4.469000000000006,17.70579723585936,3.9538789263686174,0.020810444444444416,0.08267966221334169
235,23.5,4.624,18.306765046131616,3.96688709094004,0.020938888888888858,0.08318818346462312
236,23.6,4.624,18.306297841887165,3.9533200990129136,0.021067333333333303,0.08369669173800887
237,23.700000000000003,4.624,18.305959076642676,3.9745088343389314,0.021195777777777747,0.08420519060124895
238,23.8,4.624,18.305620590468216,3.965856036297762,0.02132422222222219,0.08471368006209527
239,23.900000000000002,4.6240000000000006,18.30522267911581,3.9714434379006933,0.021452666666666634,0.0852221584698485
240,24.0,4.65,18.4057906558527,3.962720929757349,0.021581833333333297,0.08573343043251107
241,24.1,4.65,18.40534442307081,3.957033326071705,0.021710999999999963,0.08624468999981859
242,24.200000000000003,4.65,18.40500212023678,3.974191750987464,0.021840166666666633,0.08675594005871406
243,24.3,4.65,18.404660622003156,3.9654940838594412,0.021969333333333296,0.08726718063154748
244,24.400000000000002,4.649999999999995,18.40463641439264,3.9548835620720366,0.022098499999999962,0.08777842053194727
245,24.5,4.495,17.803053254915508,3.975036222884518,0.02222336111111107,0.08827294978902825
246,24.6,4.495,17.80287238591436,3.9718324936646425,0.022348222222222183,0.08876747402197033
247,24.700000000000003,4.495,17.802566724089676,3.9567924861780686,0.022473083333333293,0.08926198976430616
248,24.8,4.495,17.80224625791336,3.9724811987194086,0.0225979444444444,0.08975649660480373
249,24.900000000000002,4.495000000000004,17.801820601901063,3.9706473009912484,0.02272280555555551,0.09025099162152322
250,25.0,4.598,18.20100219622745,3.9503395251577302,0.02285052777777773,0.09075657501586286
251,25.1,4.598,18.200601179741092,3.958885311584647,0.022978249999999954,0.09126214727085567
252,25.200000000000003,4.598,18.200274562916423,3.9645701011634777,0.023105972222222174,0.09176771045315892
253,25.3,4.598,18.199948590710594,3.960399823475077,0.023233694444444394,0.09227326458067864
254,25.400000000000002,4.598000000000073,18.199499588799203,3.9624031309888434,0.02336141666666662,0.09277880623592306
255,25.5,6.658,26.12767016400258,3.9253774860109156,0.023546361111111063,0.09350457485158979
256,25.6,6.658,26.126548776869623,3.9353883365321938,0.02373130555555551,0.09423031231761396
257,25.700000000000003,6.658,26.125602384304816,3.911220296459744,0.02391624999999995,0.09495602349495579
258,25.8,6.658,26.124656866111707,3.907354094222314,0.024101194444444394,0.09568170840790331
259,25.900000000000002,6.657999999999997,26.12396878346877,3.913342606183603,0.02428613888888884,0.09640737420744412
260,26.0,6.555,25.728604788938007,3.9412029838578757,0.02446822222222217,0.0971220576738035
261,26.1,6.555,25.72794054065699,3.910688177000469,0.024650305555555505,0.09783672268882175
262,26.200000000000003,6.555,25.72703850670785,3.934204473836606,0.024832388888888838,0.09855136264734143
263,26.3,6.555,25.726137856594836,3.928420436125457,0.02501447222222217,0.0992659775878024
264,26.400000000000002,6.555000000000008,25.725148728108504,3.91408193297008,0.025196555555555503,0.09998056505247208
265,26.5,6.787,26.611108146485517,3.9239709227460606,0.02538508333333328,0.10071976250098555
266,26.6,6.787,26.610114719589895,3.921106790380301,0.02557361111111106,0.10145893235430749
267,26.700000000000003,6.787,26.60912520722984,3.9182939126811878,0.025762138888888838,0.102198074721175
268,26.8,6.787,26.6081357023056,3.932250795721196,0.025950666666666615,0.10293718960179458
269,26.900000000000002,6.7869999999999955,26.60727612616631,3.903404216340922,0.026139194444444395,0.10367628060529921
270,27.0,6.658,26.113070850514152,3.922837057354984,0.026324138888888834,0.10440164368448014
271,27.1,6.658,26.112393259796978,3.920523020446269,0.02650908333333328,0.10512698794169674
272,27.200000000000003,6.658,26.111457806482903,3.9216632912458214,0.026694027777777726,0.10585230621409904
273,27.3,6.658,26.110500225311114,3.938637766039188,0.02687897222222217,0.10657759788702434
274,27.400000000000002,6.658000000000003,26.10936589193604,3.908924367723736,0.027063916666666615,0.10730285805068923
275,27.5,6.736,26.406929589421274,3.9164464782698234,0.027251027777777718,0.10803638387261758
276,27.6,6.736,26.40565975138692,3.90991628801538,0.02743813888888883,0.10876987442126722
277,27.700000000000003,6.736,26.404695295363517,3.9163099183407057,0.027625249999999945,0.10950333817947178
278,27.8,6.736,26.403731682553403,3.932309657862364,0.02781236111111105,0.1102367751706538
279,27.900000000000002,6.735999999999998,26.40279390565109,3.92251203381426,0.027999472222222165,0.11097018611247744
280,28.0,6.684,26.202968943288887,3.933941434257197,0.02818513888888883,0.11169804636090212
281,28.1,6.684,26.202265448335776,3.920457093006796,0.028370805555555496,0.11242588706780034
282,28.200000000000003,6.684,26.201325174364374,3.9290923178939,0.028556472222222164,0.11315370165597714
283,28.3,6.684,26.200386151131656,3.9300717710909416,0.028742138888888828,0.11388149016017524
284,28.400000000000002,6.683999999999996,26.199529603189227,3.915672768671531,0.0289278055555555,0.11460925487137495
285,28.5,6.555,25.705564226095316,3.9204859771275364,0.029109888888888828,0.1153232983220998
286,28.6,6.555,25.704781997598882,3.928876628871885,0.029291972222222164,0.11603732004425533
287,28.700000000000003,6.555,25.70389667620251,3.9254498210153344,0.029474055555555496,0.11675131717414987
288,28.8,6.555,25.70301265928244,3.919303666950526,0.029656138888888826,0.11746528974801881
289,28.900000000000002,6.555000000000001,25.70157364643472,3.9119947926323304,0.029838222222222162,0.11817922234930868
290,29.0,6.581,25.800839790687267,3.9419559245816935,0.030021027777777713,0.11889591234349442
291,29.1,6.581,25.79968587460034,3.922969811061197,0.03020383333333327,0.11961257028445556
292,29.200000000000003,6.581,25.798797464516202,3.932540271298072,0.030386638888888828,0.12032920354735879
293,29.3,6.581,25.79790555751462,3.899504999064757,0.030569444444444382,0.12104581203506751
